Timestamp,Module,Action,Details
25-06-2026 15:13,SYSTEM,STARTUP,FinPulse CSV persistence initialised
25-06-2026 15:13,SYSTEM,ACCOUNTS_LOADED,Count=0
25-06-2026 15:13,SYSTEM,TRANSACTIONS_LOADED,Count=0
25-06-2026 15:13,M1,ACCOUNT_CREATED,AccNo=1001 Name=Ayush Sharma Balance=50000.0 Type=SAVINGS
25-06-2026 15:13,M1,ACCOUNT_CREATED,AccNo=1002 Name=Riya Patel Balance=75000.0 Type=CURRENT
25-06-2026 15:13,M1,ACCOUNT_CREATED,AccNo=1003 Name=Arjun Verma Balance=30000.0 Type=SAVINGS
25-06-2026 15:13,M1,ACCOUNT_CREATED,AccNo=1004 Name=Priya Singh Balance=90000.0 Type=CURRENT
25-06-2026 15:13,M1,ACCOUNT_CREATED,AccNo=1005 Name=Rahul Kumar Balance=25000.0 Type=SAVINGS
25-06-2026 15:13,M1,TRANSACTION_ADDED,TxID=101 From=1001 To=1002 Amount=5000.0 Flagged=false
25-06-2026 15:13,M1,TRANSACTION_ADDED,TxID=102 From=1002 To=1003 Amount=2500.0 Flagged=false
25-06-2026 15:13,M1,TRANSACTION_ADDED,TxID=103 From=1003 To=1001 Amount=1000.0 Flagged=true
25-06-2026 15:13,M1,TRANSACTION_ADDED,TxID=104 From=1004 To=1005 Amount=7500.0 Flagged=false
25-06-2026 15:13,M1,TRANSACTION_ADDED,TxID=105 From=1005 To=1001 Amount=3000.0 Flagged=true
25-06-2026 15:14,M1,ACCOUNT_CREATED,AccNo=1234567890 Name=kislay Balance=100000.0 Type=savings
25-06-2026 15:18,SYSTEM,STARTUP,FinPulse CSV persistence initialised
25-06-2026 15:18,SYSTEM,ACCOUNTS_LOADED,Count=6
25-06-2026 15:18,SYSTEM,TRANSACTIONS_LOADED,Count=5
2026-06-25 16:14:50,SYSTEM,STARTUP,FinPulse CSV persistence initialised
2026-06-25 16:14:50,SYSTEM,ACCOUNTS_LOADED,Count=6
2026-06-25 16:14:50,SYSTEM,TRANSACTIONS_LOADED,Count=5
2026-06-25 16:15:45,M1,ACCOUNT_CREATED,AccNo=9999 Name=ayush Balance=50000.0 Type=Savings
2026-06-25 16:17:32,M1,ACCOUNT_CREATED,AccNo=9999 Name=Ayush Balance=50000.0 Type=SAVINGS
